Start time: 2023-06-30 14:44:37.408293
torch.Size([512, 10]) torch.Size([512, 1])
Sequential(
  (0): Linear(in_features=10, out_features=512, bias=True)
  (1): LeakyReLU(negative_slope=0.05)
  (2): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.05)
  )
  (3): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.05)
  )
  (4): Linear(in_features=512, out_features=1, bias=True)
)
Using device: cuda:0
===== Training profile tensin-3x512-s003 - 1 =====
[0:00:27.549447] epoch: 0 | elbo: 461011026.55999994 | train_rmse: 8.8976 | val_rmse: 8.8646 | val_ll: -6110.4692
        [ 5.3318e+00],
        [-7.5995e+00],
        [-1.4784e+00],
        [ 1.1663e+01],
        [-4.7741e+00],
        [-2.5437e+01],
        [ 1.0303e+01],
        [ 3.7615e+01],
        [ 4.7590e+00],
        [-1.3749e+01],
        [-3.3300e+00],
        [ 3.0859e+01],
        [-3.4660e+01],
        [ 1.5774e+01],
        [-4.8747e+01],
        [ 1.9879e+01],
        [ 3.3629e+00],
        [ 1.6204e+00],
        [-3.6356e+00],
        [ 6.0172e-01],
        [-1.0191e+01],
        [-2.4102e+01],
        [ 4.3409e+00],
        [ 2.8908e+01],
        [-4.0795e+00],
        [ 1.0728e+01],
        [-3.1661e+01],
        [-3.9565e+00],
        [-2.7667e+01],
        [ 2.1560e+01],
        [-3.9446e+00],
        [ 4.4240e+00],
        [ 1.5939e+01],
        [-1.0902e+01],
        [ 2.2850e+01],
        [-1.9729e+01],
        [-1.0403e+01],
        [-1.5435e+01],
        [ 1.0436e+01],
        [-4.8121e+00],
        [-9.2331e+00],
        [-2.3751e+01],
        [-1.4549e+00],
        [-4.4877e+00],
        [ 9.0074e+00],
        [-7.8438e-01],
        [-1.9316e+01],
        [-4.4264e+01],
        [ 1.2019e+01],
        [-2.6203e+00],
        [-2.7588e+00],
        [-1.3622e+01],
        [-2.7207e+00],
        [-7.1500e+00],
        [ 2.3789e+01],
        [-2.7782e+01],
        [ 1.2305e+01],
        [-3.5878e+00],
        [ 2.2590e+01],
        [ 2.5733e+01],
        [-4.9936e+00],
        [ 6.1489e+00],
        [ 1.2062e+01],
        [-1.0785e+01],
        [-5.0250e+01],
        [-3.2497e+01],
        [-2.2996e+01],
        [-1.1936e+01],
        [ 5.9843e+00],
        [-1.5986e+01],
        [-3.7040e+01],
        [-4.3580e+01],
        [ 2.2489e+00],
        [ 4.4174e+00],
        [ 9.2896e-01],
        [-1.3810e+01],
        [ 5.6365e-01],
        [-4.8050e+01],
        [-4.0994e+00],
        [-1.3695e+01],
        [ 5.4993e+00],
        [-2.3116e+01],
        [ 1.9501e+00],
        [-7.8432e+00],
        [-1.0292e+00],
        [ 2.8993e+00],
        [-3.2489e+01],
        [ 2.2825e+01],
        [-4.6871e+01],
        [-5.0707e+01],
        [ 5.9708e+00],
        [ 8.7848e-01],
        [-5.1322e+00],
        [ 1.1881e+01],
        [-1.6431e+01],
        [ 1.3375e+01],
        [ 2.0102e+01],
        [ 1.0623e-01],
        [-3.7987e+01],
        [-1.1033e+00],
        [ 2.3748e+01],
        [ 1.0880e+01],
        [ 1.5034e+01],
        [-1.9943e+01],
        [-1.8865e+01],
        [ 1.6359e-01],
        [ 1.6627e+01],
        [ 9.1559e-01],
        [ 6.9328e+00],
        [ 1.1106e+00],
        [-3.7507e+01],
        [ 7.8840e+00],
        [-1.6536e+01],
        [-1.4072e+01],
        [-4.7757e+00],
        [-3.0609e+01],
        [-3.4562e+00],
        [ 2.1836e+00],
        [-1.5891e+01],
        [ 8.0141e+00],
        [ 1.5007e+01],
        [-2.4032e+00],
        [ 2.0850e+00],
        [-1.3240e+01],
        [ 1.2344e+01],
        [-6.0930e+00],
        [-2.8045e+01],
        [-1.7976e+01],
        [-4.0393e+00],
        [ 1.5669e+01],
        [ 4.7883e+00],
        [ 8.7105e+00],
        [ 4.0679e+00],
        [-2.0958e+01],
        [-2.3664e+01],
        [ 1.5941e+00],
        [ 4.6599e+00],
        [ 8.7901e+00],
        [ 4.0556e+01],
        [ 1.9495e+01],
        [-2.5246e+01],
        [ 8.5839e+00],
        [-1.1850e+00],
        [ 3.6613e-01],
        [ 1.0624e+01],
        [-1.1027e+01],
        [ 5.4635e+00],
        [ 2.3764e+00],
        [-2.2230e+01],
        [-3.9568e+01],
        [ 1.9816e+01],
        [-3.1261e+01],
        [-1.3813e+01],
        [-9.6198e+00],
        [-1.2452e+01],
        [-1.3088e+01],
        [ 2.4524e+00],
        [ 3.1860e+01],
        [-2.4730e+00],
        [-9.7309e+00],
        [ 6.4728e+00],
        [-1.4508e+01],
        [-2.3815e+01],
        [-2.1604e+00],
        [ 6.0292e-01],
        [-3.4719e+01],
        [ 1.6565e+00],
        [ 8.4681e-01],
        [ 1.3368e+01],
        [-1.2614e+01],
        [ 6.4167e+00],
        [ 1.9723e+01],
        [-2.9770e+01],
        [ 1.6175e+00],
        [ 2.1303e+01],
        [ 5.4014e+01],
        [-6.4333e+00],
        [-3.2372e+00],
        [ 2.7001e+00],
        [-6.0094e+00],
        [ 2.4810e+01],
        [-1.2710e+01],
        [ 4.0685e+00],
        [-2.5020e+01],
        [-1.5964e+00],
        [-2.0042e+00],
        [ 7.9573e+00],
        [ 2.0963e+01],
        [ 7.5111e+00],
        [ 1.5273e+01],
        [-1.4609e+01],
        [-5.6747e+00],
        [ 1.6977e+01],
        [-8.0443e+00],
        [ 1.3676e+01],
        [-1.6268e+01],
        [ 4.3626e+00],
        [ 6.2520e+00],
        [-3.1988e+01],
        [-5.3792e+00],
        [-7.7872e+00],
        [ 1.9165e+01],
        [ 5.3766e+00],
        [-2.7815e+00],
        [-1.0782e+01],
        [-2.5788e+01],
        [ 6.4875e+00],
        [ 1.5227e+00],
        [-2.5653e+00],
        [ 6.7500e+00],
        [ 5.1329e+00],
        [ 6.0585e+00],
        [-1.3136e+01],
        [ 8.1954e+00],
        [-1.1263e+00],
        [-1.7439e+01],
        [-1.3226e+01],
        [-2.0155e+00],
        [ 1.3563e+01],
        [ 1.2748e-01],
        [ 1.3237e+01],
        [-9.6805e+00],
        [ 1.3982e+01],
        [ 7.7041e+00],
        [-1.5619e+01],
        [-1.0116e+00],
        [ 6.1837e+00],
        [-1.9662e+01],
        [-3.7673e+00],
        [-1.2138e+01],
        [ 1.2173e+00],
        [ 6.4411e+00],
        [-7.4110e+00],
        [ 3.7233e+01],
        [ 1.0218e+01],
        [ 2.4976e+01],
        [ 1.0342e+01],
        [-1.3584e+01],
        [ 1.5593e+00],
        [ 6.1839e+00],
        [-2.3875e+01],
        [ 1.6308e+01],
        [ 1.6348e+00],
        [-3.2070e+01],
        [ 3.4784e+00],
        [-3.4538e+00],
        [ 2.0280e+01],
        [ 1.7472e+01],
        [ 2.2134e+00],
        [ 1.9617e+00],
        [-5.0209e+00],
        [ 3.0323e+01],
        [ 1.2805e+01],
        [ 1.4156e+01],
        [ 1.6328e+00],
        [ 9.8257e+00],
        [-1.6554e+01],
        [ 1.3889e+01],
        [-3.2114e+00],
        [-7.7689e+00],
        [-5.9500e+00],
        [-2.5269e+00],
        [ 1.2701e+01],
        [ 2.9571e+01],
        [-7.1102e+00],
        [ 2.7624e+00],
        [ 7.3813e+00],
        [-1.7417e+00],
        [-1.3902e+01],
        [ 7.1542e+00],
        [-1.6917e+00],
        [-3.3828e+01],
        [ 1.3126e+01],
        [ 1.8099e+00],
        [-3.5132e+00],
        [-2.6250e+01],
        [-6.8012e+00],
        [-8.3094e+00],
        [-1.2168e+01],
        [-1.5895e+01],
        [ 1.5637e+01],
        [-2.9718e+00],
        [-1.5876e+01],
        [ 1.5706e+01],
        [-1.3720e+01],
        [ 1.6518e+01],
        [-1.1225e+01],
        [-2.4511e+01],
        [-3.0629e-01],
        [ 3.7016e+01],
        [-3.9207e+00],
        [-1.1629e+01],
        [ 2.3468e+01],
        [-7.8659e+00],
        [-1.0514e+01],
        [ 4.8546e+00],
        [-1.2062e+01],
        [-7.9364e+00],
        [ 6.3520e+00],
        [ 1.3531e+01],
        [-6.7780e+00],
        [-2.5830e+01],
        [ 8.9115e+00],
        [-1.9466e+01],
        [-2.7182e+01],
        [-7.5590e+00],
        [ 2.3719e+01],
        [ 1.7176e+01],
        [ 3.1331e+01],
        [-8.6586e+00],
        [-5.3549e+01],
        [ 4.7796e+00],
        [ 3.3439e+01],
        [-6.4800e-01],
        [ 4.4099e+00],
        [-4.4698e+01],
        [-1.6681e+01],
        [-2.5235e+00],
        [-7.2301e+00],
        [-5.4534e+00],
        [ 6.2879e+00],
        [-8.7309e+00],
        [-1.1029e+01],
        [-1.9237e+00],
        [-8.3382e+00],
        [ 6.2466e-01],
        [ 8.3586e+00],
        [-4.8889e+01],
        [ 6.1224e+00],
        [-1.2549e+01],
        [-5.2196e+00],
        [ 5.1344e+00],
        [-7.1465e+00],
        [-8.5875e+00],
        [-1.8022e+01],
        [-1.3174e+01],
        [ 3.1268e+00],
        [-2.0267e+01],
        [ 8.2029e+00],
        [ 2.6267e+01],
        [ 6.2611e+00],
        [ 5.3780e+01],
        [ 2.5591e+00],
        [-8.7844e+00],
        [ 5.0988e+00],
        [ 2.8467e+01],
        [ 2.5383e+01],
        [-9.7504e+00],
        [-1.5746e+01],
        [-4.9570e+00],
        [ 1.2678e+01],
        [ 4.4132e+01],
        [ 3.8137e+01],
        [-7.3232e+00],
        [-8.5436e+00],
        [-2.6765e+01],
        [ 9.3826e+00],
        [-4.8703e+00],
        [ 1.1197e+01],
        [-8.1646e+00],
        [ 9.1595e+00],
        [-1.8244e+01],
        [ 1.3009e+00],
        [ 1.7986e+01],
        [-1.0577e+01],
        [ 3.4341e+00],
        [-2.7367e+00],
        [ 1.5618e+00],
        [-2.5839e+01],
        [ 6.3798e+00],
        [-4.3684e+01],
        [ 1.3288e+00],
        [ 1.4540e+00],
        [ 2.0004e+01],
        [-5.4568e+00],
        [ 1.1940e+01],
        [-7.4958e+00],
        [ 2.0586e+01],
        [ 1.3601e+01],
        [-1.8868e+01],
        [ 1.6200e+01],
        [ 4.8685e+01],
        [-4.9520e+00],
        [-1.3069e+01],
        [ 3.0581e+01],
        [-4.0270e+01],
        [-2.3884e+00],
        [-1.0543e+01],
        [-4.8603e+00],
        [ 3.2420e+01],
        [-3.2320e+00],
        [-1.3458e+01],
        [ 9.1831e+00],
        [ 8.9304e+00],
        [-2.1985e+01],
        [ 1.3100e+00],
        [ 4.4418e+00],
        [ 1.2772e+01],
        [-2.4818e+01],
        [ 1.2068e+01],
        [-1.3012e+01],
        [-1.0434e+01],
        [-7.2882e+00],
        [-1.5576e+01],
        [-5.3779e+00],
        [-5.7507e+00],
        [-1.2763e+01],
        [ 5.2123e+01],
        [ 9.3517e+00],
        [-6.2463e+00],
        [-4.7917e+00],
        [-1.1929e+01],
        [ 2.5790e+01],
        [ 4.7838e+00],
        [ 1.4673e+00],
        [-1.4587e+01],
        [-2.0165e-01],
        [ 3.0832e+01],
        [ 1.1252e+01],
        [ 3.3217e+00],
        [ 3.6015e+01],
        [ 8.7674e+00],
        [ 1.0845e+01],
        [ 6.8492e-02],
        [-1.3715e+00],
        [ 5.6586e+00],
        [-1.1517e-01],
        [-1.9428e+01],
        [ 4.2120e+01],
        [-2.9886e+01],
        [-5.7602e+01],
        [ 1.7239e+01],
        [-1.6464e+00],
        [-4.3292e-01],
        [-6.5149e+00],
        [-1.1249e+01],
        [-4.1076e+01],
        [ 5.1175e+00],
        [ 2.3612e+01],
        [-2.0243e+01],
        [-1.3272e+01],
        [-3.0575e+01],
        [-8.3890e+00],
        [ 2.0276e+00],
        [ 6.4459e+00],
        [-2.4512e-01],
        [ 2.2926e+00],
        [ 2.9609e+00],
        [-1.9828e+01],
        [-1.3439e+01],
        [ 4.1849e+00],
        [ 1.0377e+01],
        [ 4.3296e+00],
        [ 1.1940e+01],
        [-1.2975e+01],
        [ 8.7509e+00],
        [ 1.0430e+01],
        [ 3.7008e-01],
        [-2.7929e+01],
        [ 2.0709e+01],
        [-2.0017e+01],
        [-1.5075e+01],
        [-1.2715e+01],
        [ 1.3063e+01],
        [ 4.1565e+01],
        [ 6.7824e+00],
        [ 3.4352e+00],
        [-1.7801e+01],
        [-1.6193e+01],
        [-2.8655e+01],
        [ 1.7589e+01],
        [ 3.3717e+01],
        [ 3.1305e+01],
        [ 2.1560e+00],
        [-3.8004e+00],
        [-5.5953e+00],
        [ 1.2907e+01],
        [ 3.3434e+00],
        [-2.1829e+01],
        [ 3.0050e+00],
        [ 1.6853e+01],
        [ 2.0730e+01],
        [-2.0085e+00],
        [-4.5867e+01],
        [-8.7581e+00],
        [ 8.1194e+00],
        [-4.0498e+00],
        [ 6.7642e+00],
        [-2.2285e+00],
        [-8.2271e+00],
        [-1.2603e+00],
        [-3.6812e+01],
        [-1.2118e+01],
        [ 1.6526e+01],
        [-1.7486e+00],
        [ 1.5132e+01],
        [-4.6210e+00],
        [ 6.6420e+00],
        [-1.1509e+01],
        [ 2.4420e+00],
        [ 7.2212e+00],
        [-1.8560e+01],
        [-1.5306e+01],
        [ 5.4717e+00],
        [ 1.2095e+01],
        [ 2.6044e+00],
        [ 1.0638e-02],
        [ 8.6906e+00],
        [ 9.6965e+00],
        [ 4.9621e+00],
        [-3.4852e+00],
        [ 1.1386e+01],
        [-2.1708e+01],
        [-3.6876e+00],
        [-9.0781e+00],
        [-7.6377e+00],
        [-2.0070e+01]], device='cuda:0')
tensor(-1.3888, device='cuda:0')
Evaluating in_domain...
tensor([3.3197], device='cuda:0')
tensor([[ 3.3222],
        [ 0.6665],
        [ 5.2262],
        ...,
        [-1.5406],
        [ 1.5068],
        [ 6.0577]], device='cuda:0')
tensor(0.1113, device='cuda:0')
tensor([13.2757], device='cuda:0')
tensor([[13.2725],
        [14.2031],
        [-5.8915],
        ...,
        [-8.2804],
        [-6.2059],
        [24.1347]], device='cuda:0')
tensor(0.0976, device='cuda:0')
tensor([-7.6190], device='cuda:0')
tensor([[ -7.6191],
        [-19.2930],
        [ -6.4034],
        ...,
        [-14.9289],
        [  6.2614],
        [-18.4421]], device='cuda:0')
tensor(0.3392, device='cuda:0')
tensor([3.8358], device='cuda:0')
tensor([[ 3.8376e+00],
        [-4.0555e+00],
        [ 1.7463e+01],
        ...,
        [ 2.1502e-02],
        [-2.1815e+01],
        [-1.3330e+01]], device='cuda:0')
tensor(-0.1933, device='cuda:0')
tensor([-5.4265], device='cuda:0')
tensor([[-5.4262e+00],
        [-1.0958e+01],
        [-2.1173e-01],
        [-1.9764e+00],
        [-1.2116e+01],
        [-1.1649e+01],
        [-1.0012e+01],
        [ 1.0467e+01],
        [-1.7418e+01],
        [-2.8929e+00],
        [ 2.5953e+00],
        [ 6.0744e+00],
        [ 7.4521e+00],
        [-2.6098e+00],
        [-9.9958e+00],
        [ 1.6633e+01],
        [ 7.0889e+00],
        [-5.9878e+00],
        [ 1.4643e+00],
        [-2.3247e+01],
        [-1.5270e+01],
        [ 1.2694e+00],
        [-5.6077e+00],
        [ 1.0140e+00],
        [ 3.5515e-01],
        [ 8.2830e+00],
        [-6.2342e+00],
        [-8.6408e+00],
        [-1.1217e+01],
        [ 5.6885e+00],
        [ 7.5970e+00],
        [-6.5472e+00],
        [ 1.8621e+01],
        [ 5.6291e+00],
        [ 1.3972e+01],
        [ 1.7657e+01],
        [-2.7929e+00],
        [-1.1203e+01],
        [-1.7921e+01],
        [ 2.3966e+01],
        [ 1.4852e+01],
        [-1.3175e+01],
        [ 9.4026e+00],
        [ 1.7150e+01],
        [ 4.8022e+00],
        [ 4.5949e+00],
        [-4.6536e+00],
        [-6.9757e+00],
        [-3.6681e+00],
        [ 1.6116e+00],
        [ 1.3599e+01],
        [-4.8955e+00],
        [ 2.8198e+00],
        [ 1.1896e+00],
        [-1.3337e+00],
        [ 8.6880e+00],
        [-1.6474e+01],
        [-4.6037e+00],
        [ 2.9953e+00],
        [ 6.3447e-02],
        [-1.2001e+01],
        [-1.4569e+01],
        [-2.6655e+00],
        [ 2.1160e+01],
        [ 9.5932e+00],
        [-4.9519e+00],
        [-2.3721e+00],
        [-1.0259e+01],
        [-1.4294e+01],
        [-9.9651e+00],
        [ 1.3802e+01],
        [ 9.4982e+00],
        [ 5.9568e+00],
        [-1.1020e+01],
        [-7.8831e-02],
        [-2.5774e+00],
        [ 5.1957e+00],
        [-4.4498e+00],
        [ 5.7056e+00],
        [-6.6138e+00],
        [ 6.9380e+00],
        [-7.7059e+00],
        [ 1.1398e+00],
        [ 1.5741e+01],
        [ 5.5554e+00],
        [ 1.2137e+01],
        [-7.6659e+00],
        [ 1.4763e+01],
        [ 4.7118e+00],
        [ 9.0625e+00],
        [ 1.5703e+01],
        [-1.3181e+00],
        [ 1.9332e+01],
        [ 5.3041e+00],
        [-1.2850e+01],
        [-1.2216e+01],
        [-8.0810e+00],
        [-6.5798e+00],
        [-1.4573e+01],
        [-5.6063e+00],
        [-7.7436e+00],
        [ 9.6850e+00],
        [ 8.0443e+00],
        [-1.6307e+01],
        [-9.8400e+00],
        [ 1.3864e+00],
        [ 4.1134e+00],
        [-6.3432e+00],
        [ 3.0276e-01],
        [ 4.1805e+00],
        [ 8.6900e+00],
        [ 4.8228e+00],
        [-1.3087e+01],
        [ 1.6609e+01],
        [ 2.9618e+00],
        [-2.6704e+00],
        [ 3.6376e+00],
        [-1.1181e+01],
        [-2.1539e+00],
        [ 1.4111e+01],
        [ 3.7424e+00],
        [ 3.0463e-01],
        [ 1.0184e+01],
        [-6.7186e+00],
        [-5.2668e+00],
        [ 1.1108e+00],
        [-1.5485e+01],
        [-3.6473e+00],
        [-5.1525e+00],
        [ 9.1994e+00],
        [ 4.4065e+00],
        [ 8.7791e+00],
        [-1.0438e+01],
        [-6.4480e+00],
        [ 5.0390e+00],
        [-4.3140e+00],
        [-1.5366e+01],
        [-4.5061e+00],
        [ 1.1119e+01],
        [ 2.0773e+00],
        [ 4.0038e+00],
        [ 6.7118e+00],
        [-9.6236e+00],
        [ 8.6350e+00],
        [ 1.0838e+01],
        [ 7.1646e+00],
        [ 2.9988e+00],
        [-4.0743e+00],
        [ 8.0188e+00],
        [ 1.5274e+01],
        [ 1.5524e+00],
        [-5.9397e+00],
        [-1.4429e+01],
        [-3.5163e+00],
        [-7.2572e+00],
        [-1.1995e+01],
        [-5.0444e+00],
        [ 1.5547e+00],
        [ 4.8671e-01],
        [ 1.4208e+01],
        [-1.3297e+01],
        [-1.6240e+00],
        [-1.4360e+00],
        [ 1.3186e+01],
        [-1.3162e+01],
        [-8.3932e+00],
        [-1.9213e+00],
        [-1.4341e+01],
        [ 4.7038e+00],
        [-4.9620e-01],
        [-1.6429e+01],
        [-1.0448e+01],
        [ 3.6997e+00],
        [-2.4162e+01],
        [-1.9816e+01],
        [ 1.5361e-01],
        [-1.1335e+01],
        [-7.0013e-01],
        [-5.9437e+00],
        [ 1.2119e+01],
        [ 1.2058e+01],
        [ 6.4764e+00],
        [-1.1673e+01],
        [ 5.1819e+00],
        [ 3.3784e+00],
        [-4.9963e+00],
        [-9.3975e+00],
        [-3.3598e+00],
        [ 9.1257e-01],
        [ 7.7315e+00],
        [ 2.1877e+00],
        [-7.7704e+00],
        [-2.3298e+00],
        [-5.5552e+00],
        [-8.4338e+00],
        [-7.8653e+00],
        [-5.7173e+00],
        [-1.1872e+01],
