Start time: 2023-06-30 14:44:40.288486
torch.Size([512, 10]) torch.Size([512, 1])
Sequential(
  (0): Linear(in_features=10, out_features=512, bias=True)
  (1): LeakyReLU(negative_slope=0.05)
  (2): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.05)
  )
  (3): Sequential(
    (0): Linear(in_features=512, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.05)
  )
  (4): Linear(in_features=512, out_features=1, bias=True)
)
Using device: cuda:2
===== Training profile tensin-3x512-s3 - 1 =====
[0:00:27.099767] epoch: 0 | elbo: 2248188.2749999994 | train_rmse: 8.8978 | val_rmse: 8.8648 | val_ll: -5.6567
        [ 27.0445],
        [-11.1026],
        [-21.9167],
        [ -1.8734],
        [  7.5088],
        [  7.5012],
        [ 25.0583],
        [  9.5818],
        [  7.8489],
        [-11.3719],
        [ 24.2233],
        [ -5.3068],
        [ 11.3682],
        [ 17.2514],
        [ 14.0531],
        [-10.8656],
        [ 14.9508],
        [-30.7602],
        [  0.8055],
        [ -2.2612],
        [  2.1799]], device='cuda:2')
tensor(5.0904, device='cuda:2')
Eval done in 0:02:45.013903
using device: cuda:2
====== evaluating profile tensin-3x512-s3 - 3 ======
pred samples:  (1000, 1000)
Evaluating train...
tensor([9.9284], device='cuda:2')
tensor([[  9.9706],
        [ -6.7580],
        [ -7.8751],
        ...,
        [  4.1050],
        [ 11.5033],
        [-13.3576]], device='cuda:2')
tensor(-0.0326, device='cuda:2')
tensor([-13.4319], device='cuda:2')
tensor([[-13.7047],
        [ 10.6274],
        [-13.5199],
        ...,
        [  9.3095],
        [-10.0555],
        [ 21.9007]], device='cuda:2')
tensor(0.2007, device='cuda:2')
tensor([3.7964], device='cuda:2')
tensor([[  3.8102],
        [ 10.8277],
        [ -2.2006],
        ...,
        [ 11.8873],
        [-18.0081],
        [  4.1552]], device='cuda:2')
tensor(-0.0595, device='cuda:2')
tensor([-5.8738], device='cuda:2')
tensor([[-5.8546],
        [ 7.6058],
        [ 1.1016],
        ...,
        [ 9.1929],
        [ 2.8282],
        [11.1049]], device='cuda:2')
tensor(-0.2292, device='cuda:2')
tensor([9.8439], device='cuda:2')
tensor([[ 9.7908],
        [ 2.2763],
        [ 0.4916],
        ...,
        [ 2.8251],
        [10.4685],
        [-4.0610]], device='cuda:2')
tensor(-0.3792, device='cuda:2')
tensor([-15.0160], device='cuda:2')
tensor([[-15.0805],
        [-16.7327],
        [ -6.6139],
        ...,
        [ 18.2408],
        [ -0.1635],
        [  4.8166]], device='cuda:2')
tensor(0.1094, device='cuda:2')
tensor([-4.2487], device='cuda:2')
tensor([[ -4.4398],
        [ -1.1916],
        [ -3.0354],
        ...,
        [ -5.3890],
        [-12.7188],
        [ -4.1677]], device='cuda:2')
tensor(-0.2332, device='cuda:2')
tensor([-11.6785], device='cuda:2')
tensor([[-11.6557],
        [ -6.6717],
        [ -0.4309],
        ...,
        [ -1.4938],
        [ -3.6520],
        [  5.8679]], device='cuda:2')
tensor(-0.2444, device='cuda:2')
tensor([9.2616], device='cuda:2')
tensor([[ 9.2458],
        [-6.0034],
        [ 7.3493],
        ...,
        [-6.4909],
        [ 0.8102],
        [-3.0584]], device='cuda:2')
tensor(0.2123, device='cuda:2')
tensor([-6.6972], device='cuda:2')
tensor([[-6.5091e+00],
        [ 6.1726e+00],
        [ 1.0855e+01],
        [ 2.9230e+00],
        [ 5.5491e+00],
        [ 7.1990e+00],
        [ 4.6632e+00],
        [-9.6149e-01],
        [-4.9061e+00],
        [-1.2071e+00],
        [ 1.5527e+01],
        [-1.7477e+01],
        [-5.0928e+00],
        [-2.2224e-01],
        [-8.7036e+00],
        [-1.4041e+01],
        [-2.4467e-02],
        [ 1.4900e+01],
        [-3.0355e+00],
        [-9.0235e+00],
        [-4.7168e+00],
        [-5.0995e+00],
        [ 1.3430e+01],
        [-5.1444e+00],
        [-1.4912e+00],
        [ 4.1297e+00],
        [ 6.8500e+00],
        [-9.0177e+00],
        [-9.5517e+00],
        [ 7.1912e+00],
        [-5.2840e+00],
        [-1.0553e+01],
        [ 1.9266e+01],
        [-1.4625e+01],
        [-4.3246e+00],
        [ 8.3870e-01],
        [ 8.9755e+00],
        [ 2.3692e+00],
        [-1.7191e+00],
        [-1.8694e+01],
        [-8.4543e+00],
        [-1.1148e+01],
        [ 3.2393e+00],
        [ 1.4113e+01],
        [ 9.1845e+00],
        [ 6.0878e-01],
        [ 3.1156e-01],
        [ 4.5775e-01],
        [ 3.9748e+00],
        [-4.6106e+00],
        [ 1.4942e+01],
        [-7.9938e+00],
        [-2.9041e+00],
        [-1.9548e+01],
        [-3.8457e-01],
        [ 6.3544e+00],
        [-6.3501e+00],
        [-4.2758e+00],
        [-2.9403e+00],
        [-7.6381e-01],
        [-7.5198e+00],
        [ 4.9899e+00],
        [-2.1159e+01],
        [-1.4862e+01],
        [-2.4162e+00],
        [-1.0005e+01],
        [-1.6010e+01],
        [-1.1032e+01],
        [ 3.9585e+00],
        [ 4.1173e+00],
        [-1.2591e+01],
        [-8.5234e+00],
        [ 1.4016e+00],
        [ 1.9748e+00],
        [-1.5030e+01],
        [ 2.8541e+00],
        [ 2.2461e+00],
        [-1.2562e+01],
        [-9.7142e+00],
        [ 7.4211e+00],
        [-8.1847e+00],
        [ 6.4241e-01],
        [ 3.3822e+00],
        [-1.1884e+01],
        [-1.3594e+01],
        [ 4.6041e-01],
        [-4.3256e+00],
        [-2.5574e+00],
        [ 3.1848e+00],
        [ 6.6382e-01],
        [-6.3128e+00],
        [ 1.1685e+01],
        [-6.4303e-01],
        [ 8.1699e+00],
        [-7.5671e+00],
        [ 1.6134e+01],
        [-1.1310e+01],
        [-9.9669e-01],
        [-8.1738e+00],
        [-9.0087e-01],
        [ 1.6279e+01],
        [ 8.7443e+00],
        [ 2.5878e+00],
        [ 4.0728e+00],
        [-1.2591e+01],
        [ 6.5825e+00],
        [-1.4340e+00],
        [ 1.4679e+01],
        [-9.6341e+00],
        [ 7.5156e+00],
        [-5.6704e+00],
        [-1.1065e+01],
        [ 2.3365e+00],
        [-2.4505e+00],
        [-9.7462e+00],
        [ 1.1891e+00],
        [ 1.1702e+01],
        [-1.7870e+00],
        [-9.6451e+00],
        [ 1.1946e+00],
        [-1.9383e+00],
        [ 7.6424e+00],
        [-4.6786e+00],
        [-9.9135e+00],
        [-2.9641e+00],
        [ 8.2434e+00],
        [ 9.6053e+00],
        [-2.4931e+00],
        [-9.8344e+00],
        [-6.2003e+00],
        [ 1.1211e+01],
        [ 2.3625e+00],
        [ 5.0284e-01],
        [-6.4180e+00],
        [ 4.3662e+00],
        [ 3.7708e-01],
        [ 2.2256e+00],
        [ 1.9133e+01],
        [-8.5411e+00],
        [ 1.9687e+00],
        [ 8.7428e+00],
        [-1.3235e+01],
        [-1.2178e+01],
        [ 1.2470e+01],
        [-9.8311e+00],
        [-1.1367e+01],
        [-1.7690e+01],
        [-2.7695e+00],
        [ 5.4438e+00],
        [-1.0446e+01],
        [ 2.1751e+00],
        [ 5.9775e+00],
        [ 1.0161e+01],
        [-1.0548e+01],
        [ 8.9112e+00],
        [ 8.5823e-01],
        [-2.0269e+00],
        [-9.1781e+00],
        [-5.7408e+00],
        [-2.5894e+00],
        [-1.0409e+01],
        [-9.5885e+00],
        [ 1.1099e+01],
        [-1.0880e+01],
        [ 1.1193e+00],
        [-1.3679e+01],
        [ 4.3665e+00],
        [ 1.0746e+01],
        [-2.6888e+00],
        [ 1.4269e+01],
        [-2.1559e+00],
        [ 6.9605e+00],
        [-1.9146e+00],
        [ 1.5413e+00],
        [ 1.1500e+01],
        [ 1.1751e+00],
        [ 1.7807e+00],
        [ 1.5997e+01],
        [ 3.4641e+00],
        [ 2.5029e+00],
        [ 1.2757e+01],
        [ 4.7474e-01],
        [ 5.3626e+00],
        [-2.3584e-01],
        [-4.6048e+00],
        [ 1.1728e+01],
        [-6.3080e+00],
        [ 1.2148e-01],
        [ 7.7504e+00],
        [-1.0584e+01],
        [ 1.3579e-01],
        [-1.7201e+00],
        [-9.2701e+00],
        [-2.7080e+00],
        [-1.0542e+01],
        [-1.9490e+01],
        [-1.3917e+00],
        [ 6.1508e+00],
        [-5.0820e+00],
        [-4.9246e+00],
        [-8.8245e-01],
        [ 9.5461e+00],
        [ 5.4196e+00],
        [ 1.7281e+01],
        [-3.2693e+00],
        [ 1.8229e-01],
        [ 3.4562e-01],
        [ 1.7906e+00],
        [-3.6314e+00],
        [ 4.2589e+00],
        [-3.0307e+00],
        [-1.0534e+01],
        [ 1.2016e+01],
        [ 1.5351e+01],
        [ 6.5814e+00],
        [-5.6755e+00],
        [ 2.9590e-01],
        [ 1.1132e+01],
        [ 7.9080e+00],
        [-1.5435e+01],
        [-8.0898e+00],
        [-1.2088e+01],
        [ 3.0978e+00],
        [ 9.4270e+00],
        [-1.1290e+01],
        [-1.4905e+01],
        [ 1.1174e+01],
        [-8.8178e+00],
        [ 9.9157e+00],
        [ 4.7757e+00],
        [ 8.7671e+00],
        [ 1.1655e+01],
        [-1.2310e+01],
        [ 1.5706e+01],
        [-6.7233e+00],
        [ 3.2337e+00],
        [-1.4347e+01],
        [-4.6531e+00],
        [ 4.8854e+00],
        [-1.5349e+00],
        [ 9.8489e+00],
        [ 1.0571e+01],
        [-1.5434e+01],
        [ 1.5482e+01],
        [ 1.7360e+00],
        [-9.0169e+00],
        [ 8.8225e+00],
        [ 2.0153e+01],
        [ 2.5759e+00],
        [ 7.4350e-01],
        [-1.2594e+01],
        [ 3.1743e+00],
        [ 3.0176e+00],
        [ 1.5079e+00],
        [ 4.2526e+00],
        [ 2.3668e+01],
        [-1.7508e+00],
        [-1.0047e+01],
        [-6.3408e+00],
        [-2.7741e+00],
        [-2.0253e+01],
        [ 6.9894e-01],
        [ 1.2899e+01],
        [ 8.4694e+00],
        [ 2.7656e+00],
        [-5.1088e+00],
        [-2.1374e+00],
        [ 8.0272e+00],
        [-2.0834e+01],
        [ 7.4667e+00],
        [ 1.1954e-02],
        [-1.3873e+01],
        [-2.4152e+00],
        [-3.7356e+00],
        [-3.9956e+00],
        [-8.1717e+00],
        [-1.4486e+00],
        [ 7.4911e+00],
        [ 5.5038e+00],
        [ 4.0042e+00],
        [-2.9259e+00],
        [-1.0729e+01],
        [ 5.9751e+00],
        [ 9.9553e+00],
        [-3.2863e+00],
        [-7.7913e-01],
        [-8.2149e+00],
        [ 8.9845e+00],
        [-7.7761e+00],
        [ 3.3168e+00],
        [-4.3540e-01],
        [-5.3020e+00],
        [ 9.8774e+00],
        [-1.4123e+01],
        [ 5.1000e-01],
        [-9.0302e+00],
        [ 8.7841e-01],
        [-2.1688e+01],
        [-1.0631e+01],
        [-1.5842e+01],
        [ 5.2940e+00],
        [ 5.3486e-01],
        [ 1.9406e+00],
        [-8.8159e+00],
        [ 3.9434e+00],
        [ 9.3265e-01],
        [-4.4171e+00],
        [-1.2542e+01],
        [ 4.7127e+00],
        [-1.2874e+01],
        [ 1.1809e+01],
        [ 1.2321e+00],
        [ 1.3017e+01],
        [ 5.2045e+00],
        [ 1.2014e+01],
        [-2.2880e+00],
        [-5.1601e+00],
        [ 8.7496e+00],
        [ 5.2623e+00],
        [ 1.3689e+00],
        [ 5.5530e+00],
        [ 6.3834e+00],
        [ 6.7371e+00],
        [ 8.6488e+00],
        [ 1.0764e+01],
        [-9.9106e+00],
        [-4.0870e+00],
        [-7.2883e+00],
        [-2.7606e+00],
        [ 1.0015e+01],
        [ 1.0468e+01],
        [-7.4216e+00],
        [ 1.3384e+01],
        [ 1.3113e+00],
        [ 7.2031e+00],
        [ 1.2141e+01],
        [-9.6645e+00],
        [ 5.9264e+00],
        [ 1.3537e+01],
        [ 5.8252e+00],
        [-5.9899e+00],
        [-2.3575e+00],
        [ 3.4654e+00],
        [ 9.3075e-02],
        [-9.5767e+00],
        [ 3.9508e+00],
        [ 6.1808e+00],
        [ 6.5635e-01],
        [ 4.8814e+00],
        [-9.7929e+00],
        [-2.1019e+00],
        [ 2.9220e+00],
        [-9.7107e-01],
        [ 1.2057e+00],
        [ 1.1255e+01],
        [-3.2272e+00],
        [-7.0357e+00],
        [ 2.2083e+00],
        [-9.2190e+00],
        [ 1.2289e+01],
        [ 1.0172e+00],
        [-4.2970e-01],
        [-1.8824e+01],
        [-5.4850e+00],
        [ 2.9073e+00],
        [-4.2676e+00],
        [ 7.0385e+00],
        [ 9.6750e+00],
        [-4.3904e+00],
        [-9.9253e-01],
        [ 5.3929e+00],
        [-8.1898e+00],
        [ 5.5981e+00],
        [ 1.8179e+00],
        [-7.3757e+00],
        [ 1.1187e+01],
        [-4.7442e+00],
        [ 3.7154e+00],
        [-7.2872e+00],
        [-1.6451e+01],
        [-7.0782e-01],
        [-1.3723e+01],
        [ 1.5688e+01],
        [-5.9076e+00],
        [ 1.2410e+00],
        [ 1.5056e+01],
        [ 4.7771e+00],
        [-4.7206e+00],
        [-1.0892e+01],
        [ 1.2774e+01],
        [-3.8887e+00],
        [ 9.3375e-01],
        [ 4.7523e+00],
        [ 1.3556e+01],
        [-4.4220e+00],
        [ 3.5278e-01],
        [ 1.5637e+01],
        [-6.3349e+00],
        [-3.0712e+00],
        [ 1.6285e+01],
        [ 9.8289e+00],
        [-3.7857e+00],
        [-1.0440e+01],
        [-7.9381e+00],
        [-8.5299e+00],
        [-2.3432e+00],
        [ 1.6814e+00],
        [ 1.7586e-01],
        [-7.4722e+00],
        [-1.0366e+00],
        [ 2.3278e+00],
        [ 1.4625e+01],
        [-1.7683e+00],
        [-4.3922e+00],
        [-6.5704e+00],
        [-5.0193e+00],
        [ 8.1489e+00],
        [ 4.1428e+00],
        [-4.7673e+00],
        [-1.4149e+01],
        [-1.2583e+01],
        [-2.6382e+00],
        [ 1.6325e+00],
        [-4.0155e+00],
        [-5.4429e+00],
        [-2.1246e+01],
        [-2.5706e+00],
        [ 8.8111e-01],
        [-2.2621e+00],
        [ 4.3679e+00],
        [ 8.7841e+00],
        [ 6.5736e+00],
        [-2.5471e+00],
        [ 4.0866e+00],
        [-7.3453e+00],
        [ 1.4040e+01],
        [ 1.6064e+01],
        [-9.8431e+00],
        [-6.5232e+00],
        [ 9.6376e+00],
        [ 1.7881e+00],
        [-3.1158e-01],
        [-2.9458e+00],
        [-2.3008e+01],
        [-9.7047e+00],
        [ 2.0074e+00],
        [ 1.0827e+01],
        [-4.9564e+00],
        [ 8.0982e+00],
        [-6.5839e+00],
        [-6.9391e+00],
        [-1.6922e+01],
        [ 8.4625e+00],
        [-6.1415e+00],
        [-4.7673e+00],
        [-3.9896e+00],
        [-9.8635e+00],
        [ 6.5478e-02],
        [-2.5212e-01],
        [-1.4407e+01],
        [-2.7595e+00],
        [-1.6043e+00],
        [-7.2379e+00],
        [-1.2655e+01],
        [ 4.9929e+00],
        [ 1.1238e+01],
        [-1.1680e+01],
        [ 1.2959e+00],
        [ 9.0757e+00],
        [-2.2630e+01],
        [ 1.8445e+00],
        [-8.0392e+00],
        [-2.3168e+00],
        [ 8.4976e+00],
        [ 1.2106e+01],
        [ 2.7848e+00],
        [-4.4719e+00],
        [ 1.2003e+01],
        [ 1.8064e+00],
        [-4.4796e+00],
        [ 2.9535e+00],
        [-8.8124e+00],
        [ 9.2407e+00],
        [-4.7385e+00],
        [ 3.3529e+00],
        [ 3.9591e+00],
        [ 1.0676e+01],
        [-4.9513e+00],
        [-9.0031e+00],
        [ 4.1221e+00],
        [-2.9082e+00],
        [ 4.1843e+00],
        [-7.2469e-01],
        [-4.2712e+00],
        [ 1.1564e+01],
        [ 4.3601e-01],
        [-1.1129e+01],
        [ 8.2646e+00],
        [ 1.0779e+01],
        [-8.6563e-01],
        [-1.5425e+00],
        [ 1.4560e+01],
        [ 1.9475e+01],
        [ 7.7200e+00],
        [-3.0698e+00],
        [ 8.6568e+00],
        [-1.0194e+01],
        [ 1.0019e+01],
        [-2.1624e+01],
        [ 2.0802e-01],
        [-1.2814e+01],
        [ 6.0035e+00],
        [-1.1519e+01],
        [ 4.5672e-01],
        [ 4.6559e+00],
        [ 1.0582e+01],
        [-2.3424e+00],
        [-1.8331e+01],
        [-6.3037e+00],
        [-9.3557e-01],
        [ 6.9730e+00],
        [ 4.7275e+00],
        [ 1.3650e+00],
        [ 1.3450e+01],
        [-1.3039e+01],
        [ 2.1272e+01],
        [ 1.4367e+01],
        [-9.5450e+00],
        [ 3.0558e+00],
        [ 1.0460e+01],
        [-1.3049e+00],
        [-1.5373e+01],
        [-1.6593e+01],
        [ 1.0081e+01],
        [ 2.4076e+00],
        [-2.0438e+01],
        [ 7.0791e+00],
        [ 8.7751e+00],
        [ 5.9778e+00],
        [-1.7940e+01],
        [ 1.1744e+01],
        [ 2.3736e-02],
        [ 5.5305e+00],
        [ 1.4730e+01],
        [ 2.3350e+00],
        [ 8.2153e+00],
        [ 2.8093e+00],
        [-9.4661e+00],
        [-3.4681e+00],
        [ 3.8134e+00],
        [ 5.3741e+00],
        [ 1.1475e+01],
        [ 8.8257e+00],
        [ 2.9308e+00],
        [-3.4907e+00],
        [-9.0386e+00],
        [ 9.1605e+00],
        [-8.0493e+00],
        [-7.4979e-01],
        [-4.2165e+00],
        [-8.9239e-02],
        [ 9.3312e+00],
        [-9.6435e+00],
        [ 2.1291e+00],
        [ 2.0086e+00],
        [-9.5800e+00],
        [ 7.4719e+00],
        [ 1.4936e+00],
        [ 1.0359e+01],
        [ 1.4824e+00],
        [ 2.7771e+00],
        [ 7.7682e+00],
        [-2.5853e+00],
        [ 6.8683e+00],
        [ 1.0238e+01],
        [-3.0571e+00],
        [ 6.4278e+00],
        [ 9.0106e+00],
        [ 1.9851e+00],
        [-3.2034e+00],
        [ 1.6370e+00],
        [-2.0185e+00],
        [-3.6175e+00],
        [-1.1058e+01],
        [-1.1096e+01],
        [ 1.0956e+01],
        [ 4.6242e+00],
        [ 5.7399e+00],
        [ 1.2185e+01],
        [ 2.3757e+00],
        [ 1.2376e+01],
        [ 1.1918e+01],
        [-8.9592e+00],
        [ 9.3306e+00],
        [ 7.3374e+00],
        [ 2.7241e+00],
        [-1.3924e+01],
        [-1.5658e+00],
        [ 1.1708e+01],
        [ 4.7118e+00],
        [ 1.3963e+01],
        [ 9.6699e+00],
        [-8.2470e+00],
        [-9.5646e+00],
        [ 3.8300e-01],
        [ 1.0994e+01],
        [-1.4364e+01],
        [-1.0514e+01],
        [ 1.4574e+00],
